ID,FECHA,GESTION,MES,DIA,TIPO_DE_ENTIDAD,EXPRESADO,ENTIDIDAD,COEFICIENTE_DE_ADECUACION_PATRIMONIAL
2018831BANCOS_MULTIPLESBFS,43343,2018,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFS,0.1117
2018831BANCOS_MULTIPLESBPR,43343,2018,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BPR,0.1157
2018831BANCOS_MULTIPLESTOTAL_SISTEMA,43343,2018,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1205
2018831BANCOS_PYMEPEF,43343,2018,8,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PEF,0.1076
2018831BANCOS_PYMEPCO,43343,2018,8,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PCO,0.1218
2018831BANCOS_PYMETOTAL_SISTEMA,43343,2018,8,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1108
2018831BANCOS_DE_DESARROLLO_PRODUCTIVOBDR,43343,2018,8,31,BANCOS_DE_DESARROLLO_PRODUCTIVO,EXPRESADO EN PORCENTAJE,BDR,"24,27%"
2018831BANCOS_DE_DESARROLLO_PRODUCTIVOTOTAL_SISTEMA,43343,2018,8,31,BANCOS_DE_DESARROLLO_PRODUCTIVO,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,"24,27%"
2018831INSTITUCIONES_FINANCIERAS_DE_DESARROLLOICI,43343,2018,8,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,ICI,"14,4%"
2018831INSTITUCIONES_FINANCIERAS_DE_DESARROLLOICR,43343,2018,8,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,ICR,"18,24%"
2018831INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIDI,43343,2018,8,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IDI,"39,4%"
2018831INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIFO,43343,2018,8,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IFO,"27,36%"
2018831INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIFU,43343,2018,8,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IFU,"17,68%"
2018831INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIID,43343,2018,8,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IID,"15,23%"
2018831INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIIM,43343,2018,8,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IIM,"17,23%"
2018831INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIPM,43343,2018,8,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IPM,"23,68%"
2018831INSTITUCIONES_FINANCIERAS_DE_DESARROLLOTOTAL_SISTEMA,43343,2018,8,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,"22,91%"
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCJN,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJN,0.1774
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCSM,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSM,0.1318
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCFA,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CFA,0.2259
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCME,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CME,0.1216
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCSP,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSP,0.3842
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCLY,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLY,0.3035
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCCA,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCA,0.1933
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCSA,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSA,0.222
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCPX,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPX,0.1985
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCIH,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CIH,0.2844
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCQC,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CQC,0.2512
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCJP,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJP,0.2199
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCTR,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CTR,0.1704
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCCM,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCM,0.1483
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCSR,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSR,0.1302
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCST,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CST,0.1757
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCCR,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCR,0.2121
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCMG,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMG,0.3752
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCMM,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMM,0.1524
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCEC,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CEC,0.2216
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCCP,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCP,0.1484
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCAS,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CAS,0.1433
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCJB,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJB,0.2245
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCMR,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMR,0.1537
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCJO,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJO,0.1351
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCCB,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCB,0.1502
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCCF,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCF,0.1496
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCPG,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPG,0.1515
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCLS,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLS,0.1734
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOCMD,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMD,0.178
2018831COPERATIVAS_DE_AHORRO_Y_CREDITOTOTAL_SISTEMA,43343,2018,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1837
2018831ENTIDADES_FINANCIERAS_DE_VIVIENDAVL1,43343,2018,8,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VL1,0.5896
2018831ENTIDADES_FINANCIERAS_DE_VIVIENDAVPR,43343,2018,8,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPR,0.2001
2018831ENTIDADES_FINANCIERAS_DE_VIVIENDAVPG,43343,2018,8,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPG,1.0453
2018831ENTIDADES_FINANCIERAS_DE_VIVIENDAVPT,43343,2018,8,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPT,0.1147
2018831ENTIDADES_FINANCIERAS_DE_VIVIENDAVPD,43343,2018,8,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPD,0.3312
2018831ENTIDADES_FINANCIERAS_DE_VIVIENDAVPY,43343,2018,8,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPY,0.1461
2018831ENTIDADES_FINANCIERAS_DE_VIVIENDATOTAL_SISTEMA,43343,2018,8,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.5071
2018930BANCOS_MULTIPLESBNB,43373,2018,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNB,0.1207
2018930BANCOS_MULTIPLESBUN,43373,2018,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BUN,0.1216
2018930BANCOS_MULTIPLESBME,43373,2018,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BME,0.1194
2018930BANCOS_MULTIPLESBIS,43373,2018,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIS,0.1198
2018930BANCOS_MULTIPLESBCR,43373,2018,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BCR,0.1133
2018930BANCOS_MULTIPLESBGA,43373,2018,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BGA,0.1109
2018930BANCOS_MULTIPLESBEC,43373,2018,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BEC,0.1208
2018930BANCOS_MULTIPLESBSO,43373,2018,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BSO,0.1326
2018930BANCOS_MULTIPLESBNA,43373,2018,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNA,0.8566
2018930BANCOS_MULTIPLESBDB,43373,2018,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BDB,0.3303
2018930BANCOS_MULTIPLESBIE,43373,2018,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIE,0.125
2018930BANCOS_MULTIPLESBFO,43373,2018,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFO,0.1141
2018930BANCOS_MULTIPLESBFS,43373,2018,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFS,0.1133
2018930BANCOS_MULTIPLESBPR,43373,2018,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BPR,0.115
2018930BANCOS_MULTIPLESTOTAL_SISTEMA,43373,2018,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1211
2018930BANCOS_PYMEPEF,43373,2018,9,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PEF,0.1059
2018930BANCOS_PYMEPCO,43373,2018,9,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PCO,0.1208
2018930BANCOS_PYMETOTAL_SISTEMA,43373,2018,9,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1092
2018930BANCOS_DE_DESARROLLO_PRODUCTIVOBDR,43373,2018,9,30,BANCOS_DE_DESARROLLO_PRODUCTIVO,EXPRESADO EN PORCENTAJE,BDR,0.2485
2018930BANCOS_DE_DESARROLLO_PRODUCTIVOTOTAL_SISTEMA,43373,2018,9,30,BANCOS_DE_DESARROLLO_PRODUCTIVO,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.2485
2018930INSTITUCIONES_FINANCIERAS_DE_DESARROLLOICI,43373,2018,9,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,ICI,0.1435
2018930INSTITUCIONES_FINANCIERAS_DE_DESARROLLOICR,43373,2018,9,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,ICR,0.1795
2018930INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIDI,43373,2018,9,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IDI,0.3903
2018930INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIFO,43373,2018,9,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IFO,0.2611
2018930INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIFU,43373,2018,9,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IFU,0.1637
2018930INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIID,43373,2018,9,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IID,0.1568
2018930INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIIM,43373,2018,9,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IIM,0.1745
2018930INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIPM,43373,2018,9,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IPM,0.2337
2018930INSTITUCIONES_FINANCIERAS_DE_DESARROLLOTOTAL_SISTEMA,43373,2018,9,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.2262
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCJN,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJN,0.1788
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCSM,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSM,0.1317
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCFA,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CFA,0.2234
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCME,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CME,0.1203
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCSP,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSP,0.4056
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCLY,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLY,0.3037
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCCA,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCA,0.1921
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCSA,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSA,0.2222
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCPX,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPX,0.1986
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCIH,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CIH,0.2838
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCQC,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CQC,0.25
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCJP,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJP,0.2277
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCTR,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CTR,0.1689
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCCM,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCM,0.1509
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCSR,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSR,0.1298
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCST,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CST,0.1753
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCCR,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCR,0.2087
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCMG,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMG,0.3714
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCMM,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMM,0.1515
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCEC,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CEC,0.22
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCCP,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCP,0.1471
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCAS,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CAS,0.1413
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCJB,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJB,0.2247
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCMR,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMR,0.1507
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCJO,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJO,0.1356
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCCB,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCB,0.1484
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCCF,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCF,0.1483
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCPG,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPG,0.1498
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCLS,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLS,0.173
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOCMD,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMD,0.1776
2018930COPERATIVAS_DE_AHORRO_Y_CREDITOTOTAL_SISTEMA,43373,2018,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1836
2018930ENTIDADES_FINANCIERAS_DE_VIVIENDAVL1,43373,2018,9,30,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VL1,0.5902
2018930ENTIDADES_FINANCIERAS_DE_VIVIENDAVPR,43373,2018,9,30,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPR,0.196
2018930ENTIDADES_FINANCIERAS_DE_VIVIENDAVPG,43373,2018,9,30,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPG,1.0354
2018930ENTIDADES_FINANCIERAS_DE_VIVIENDAVPT,43373,2018,9,30,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPT,0.113
2018930ENTIDADES_FINANCIERAS_DE_VIVIENDAVPD,43373,2018,9,30,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPD,0.3116
2018930ENTIDADES_FINANCIERAS_DE_VIVIENDAVPY,43373,2018,9,30,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPY,0.1427
2018930ENTIDADES_FINANCIERAS_DE_VIVIENDATOTAL_SISTEMA,43373,2018,9,30,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.504
20181031BANCOS_MULTIPLESBNB,43404,2018,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNB,0.12
20181031BANCOS_MULTIPLESBUN,43404,2018,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BUN,0.1205
20181031BANCOS_MULTIPLESBME,43404,2018,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BME,0.1178
20181031BANCOS_MULTIPLESBIS,43404,2018,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIS,0.1155
20181031BANCOS_MULTIPLESBCR,43404,2018,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BCR,0.1136
20181031BANCOS_MULTIPLESBGA,43404,2018,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BGA,0.11
20181031BANCOS_MULTIPLESBEC,43404,2018,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BEC,0.1192
20181031BANCOS_MULTIPLESBSO,43404,2018,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BSO,0.131
20181031BANCOS_MULTIPLESBNA,43404,2018,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNA,0.8031
20181031BANCOS_MULTIPLESBDB,43404,2018,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BDB,0.3328
20181031BANCOS_MULTIPLESBIE,43404,2018,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIE,0.1232
20181031BANCOS_MULTIPLESBFO,43404,2018,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFO,0.1197
20181031BANCOS_MULTIPLESBFS,43404,2018,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFS,0.1117
20181031BANCOS_MULTIPLESBPR,43404,2018,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BPR,0.114
20181031BANCOS_MULTIPLESTOTAL_SISTEMA,43404,2018,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1197
20181031BANCOS_PYMEPEF,43404,2018,10,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PEF,0.1039
20181031BANCOS_PYMEPCO,43404,2018,10,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PCO,0.122
20181031BANCOS_PYMETOTAL_SISTEMA,43404,2018,10,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1078
20181031BANCOS_DE_DESARROLLO_PRODUCTIVOBDR,43404,2018,10,31,BANCOS_DE_DESARROLLO_PRODUCTIVO,EXPRESADO EN PORCENTAJE,BDR,0.2367
20181031BANCOS_DE_DESARROLLO_PRODUCTIVOTOTAL_SISTEMA,43404,2018,10,31,BANCOS_DE_DESARROLLO_PRODUCTIVO,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.2367
20181031INSTITUCIONES_FINANCIERAS_DE_DESARROLLOICI,43404,2018,10,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,ICI,0.1429
20181031INSTITUCIONES_FINANCIERAS_DE_DESARROLLOICR,43404,2018,10,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,ICR,0.1765
20181031INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIDI,43404,2018,10,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IDI,0.39
20181031INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIFO,43404,2018,10,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IFO,0.2704
20181031INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIFU,43404,2018,10,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IFU,0.1651
20181031INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIID,43404,2018,10,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IID,0.1585
20181031INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIIM,43404,2018,10,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IIM,0.1729
20181031INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIPM,43404,2018,10,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IPM,0.2229
